,hazard,product
0,listeria monocytogenes,ham
1,listeria spp,chicken breast
2,listeria monocytogenes,hot dogs
3,listeria monocytogenes,minced beef
4,metal fragment,ice cream
5,salmonella,fruit juice
6,listeria monocytogenes,feta cheese
7,listeria monocytogenes,other not classified meat products
8,glass fragment,pasta sauce
9,toxin,Fishes not identified
10,escherichia coli,ground beef
11,listeria monocytogenes,ready to eat - cook meals
12,milk and products thereof,ice cream
13,listeria monocytogenes,custard
14,polycyclic aromatic hydrocarbons,olive oil
15,metal fragment,muffins
16,soybeans and products thereof,ravioli
17,other not classified chemical hazards,beer
18,chemical,crabs
19,microbiological contamination,bread
20,glass fragment,sauce
21,cereals containing gluten and products thereof,soup
22,escherichia coli,cheese
23,rubber fragments,soup
24,milk and products thereof,chicken noodle soup
25,nuts,pasta sauce
26,labelling/misdescription,cakes
27,microbiological contamination,salami
28,labelling/misdescription,chocolate
29,glass fragment,wine
30,spoilage,custard
31,labelling/misdescription,ravioli
32,milk and products thereof,ice cream
33,metal fragment,chicken breast
34,escherichia coli,cheese
35,plastic fragment,baby food
36,labelling/misdescription,milk chocolates
37,sulphur dioxide,jam
38,processing,muffins
39,cereals containing gluten and products thereof,curry
40,sesame seeds and products thereof,bread
41,listeria monocytogenes,goat cheese
42,peanuts and products thereof,rice crackers
43,labelling/misdescription,turkey and turkey preparations
44,soybeans and products thereof,garlic powder
45,metal fragment,prawns
46,incorrect labeling,chicken based products
47,cereals containing gluten and products thereof,ice cream
48,escherichia coli,sprouts
49,other,lamb
50,metal fragment,beef
51,listeria monocytogenes,sausage
52,foreign bodies,bread
53,bacillus spp.,bottled water
54,listeria monocytogenes,olives
55,other,rice
56,escherichia coli,bottled water
57,escherichia coli,beef products
58,labelling/misdescription,wine
59,other not classified,jam
60,listeria monocytogenes,beef
61,listeria monocytogenes,feta cheese
62,rubber fragments,potato chips
63,salmonella,peanuts
64,cereals containing gluten and products thereof,sauces
65,salmonella,ice cream
66,salmonella,ice cream
67,salmonella,ice cream
68,salmonella,ice cream
69,salmonella,ice cream
70,salmonella,ice cream
71,salmonella,ice cream
72,listeria monocytogenes,thermal processed pork meat
73,salmonella,ice cream
74,salmonella,ice cream
75,eggs and products thereof,cakes
76,salmonella,candies
77,milk and products thereof,cheddar cheese
78,salmonella,raw milk
79,almond,ice cream
80,plastic fragment,ice cream
81,high content of cyanide,apricot kernels
82,listeria monocytogenes,custard
83,escherichia coli,cheese
84,labelling/misdescription,sesame
85,labelling/misdescription,jellies
86,salmonella,potato chips
87,salmonella,sesame seeds
88,listeria monocytogenes,salads
89,salmonella,ready to eat - cook meals
90,other,chicken
91,escherichia coli,spring water
92,salmonella,ice cream
93,plastic fragment,yoghurt
94,other,cakes
95,peanuts and products thereof,biscuits
96,milk and products thereof,snacks (various)
97,listeria monocytogenes,salmon
98,peanuts and products thereof,spring rolls
99,salmonella,almonds
100,other,palm oil
101,milk and products thereof,sausage
102,microbiological contamination,ice cream
103,salmonella,sprouts
104,glass fragment,beer
105,improper conditions,milk powder
106,bacillus spp.,cookies
107,chemical compound (high content),algae
108,high content of cyanide,tapioca chips
109,listeria monocytogenes,ready to eat - cook meals
110,salmonella,sandwiches
111,peanuts and products thereof,ice cream
112,eggs and products thereof,seafood
113,listeria monocytogenes,cheese
114,milk and products thereof,beef products
115,listeria monocytogenes,chicken based products
116,inspection issues,chilli powder
117,eggs and products thereof,wraps
118,milk and products thereof,smoked sausage
119,peanuts and products thereof,biscuits
120,eggs and products thereof,sausage
121,other not classified,fruit juice
122,milk and products thereof,chocolate
123,soybeans and products thereof,thermal processed beef meat
124,listeria monocytogenes,sausage
125,escherichia coli,salads
126,listeria monocytogenes,milk
127,escherichia coli,feta cheese
128,escherichia coli,other dairy products
129,metal fragment,wraps
130,salmonella,almonds
131,processing,frozen beef patties
132,salmonella,mango
133,bacillus spp.,bean sauce
134,salmonella,peanuts
135,salmonella,almonds
136,soybeans and products thereof,chicken preparations
137,salmonella,ice cream
138,salmonella,chocolate bars
139,escherichia coli,ground beef
140,pecan nut,ice cream
141,salmonella,salads
142,plastic fragment,ready to eat - cook meals
143,undeclared additive,Not classified pork meat
144,other,other not classified meat products
145,cereals containing gluten and products thereof,dried beef meat
146,plastic fragment,frozen pizza
147,inspection issues,pork sausage
148,eggs and products thereof,crackers
149,soybeans and products thereof,chicken based products
150,listeria monocytogenes,salmon
151,milk and products thereof,ice cream
152,milk and products thereof,chocolate bars
153,plastic fragment,chicken products - frozen
154,salmonella,hazelnuts
155,milk and products thereof,spread
156,salmonella,hazelnuts
157,salmonella,hazelnuts
158,salmonella,hazelnuts
159,peanuts and products thereof,jellies
160,salmonella,pistachio nuts
161,salmonella,pistachio nuts
162,milk and products thereof,bread
163,salmonella,pistachio nuts
164,salmonella,pistachio nuts
165,salmonella,cookies
166,salmonella,peanuts
167,salmonella,snack mix
168,clostridium botulinum,herring
169,salmonella,peanuts
170,salmonella,ice cream
171,listeria monocytogenes,gorgonzola cheese
172,glass fragment,frozen broccoli
173,escherichia coli,beef
174,foreign bodies,bread
175,salmonella,garlic powder
176,inspection issues,ham
177,soybeans and products thereof,frozen ready to cook chicken
178,undeclared additive,vodka
179,cereals containing gluten and products thereof,chicken noodle soup
180,listeria monocytogenes,ham
181,cereals containing gluten and products thereof,chicken based products
182,nuts,ice cream
183,cereals containing gluten and products thereof,sweets
184,cereals containing gluten and products thereof,potato chips
185,salmonella,coriander
186,sulphur dioxide and sulphites,fruit mix
187,inspection issues,thermal processed pork meat
188,soybeans and products thereof,thermal processed pork meat
189,listeria monocytogenes,chicken based products
190,processing,baby food
191,milk and products thereof,fruit pies
192,"antibiotics, vet drugs",thermal processed pork meat
193,soybeans and products thereof,chicken
194,salmonella,chia seeds
195,salmonella,chia seeds
196,other,bottled mineral water
197,other,beef
198,milk and products thereof,turkey and turkey preparations
199,fish and products thereof,buns
200,soybeans and products thereof,sausage products
201,undeclared additive,pig meat - pork
202,cereals containing gluten and products thereof,thermal processed pork meat
203,sesame seeds and products thereof,cereal
204,metal fragment,beef products
205,plastic fragment,Fishes not identified
206,peanuts and products thereof,ground almonds
207,escherichia coli,ground beef
208,listeria monocytogenes,chicken based products
209,soybeans and products thereof,tahini
210,plastic fragment,minced beef
211,sulphur dioxide and sulphites,soup
212,listeria monocytogenes,chicken based products
213,spoilage,milk products
214,inspection issues,lamb
215,walnut,chicken based products
216,plastic fragment,pasta sauce
217,soybeans and products thereof,pork sausage
218,sulphur dioxide and sulphites,golden raisins/sultanas
219,spoilage,yoghurt
220,cereals containing gluten and products thereof,other not classified meat products
221,cereals containing gluten and products thereof,chicken based products
222,escherichia coli,ground beef
223,fish and products thereof,prepared salads
224,packaging defect,wine
225,metal fragment,pork sausage
226,listeria monocytogenes,ice cream
227,listeria monocytogenes,ice cream
228,inspection issues,lamb
229,sulphur dioxide and sulphites,golden raisins/sultanas
230,inspection issues,ham
231,glass fragment,olives
232,inspection issues,pig meat - pork
233,inspection issues,frozen poultry products
234,salmonella,melon seeds
235,peanuts and products thereof,sauce
236,sulphur dioxide and sulphites,golden raisins/sultanas
237,mustard and products thereof,cod
238,inspection issues,thermal processed pork meat
239,milk and products thereof,pig meat - pork
240,plastic fragment,wine
241,plastic fragment,wine
242,poor or insufficient controls,ready to eat - cook meals
243,other not classified,chocolate and strawberry flavoured cyclone milk
244,nuts,chocolate
245,almond,salmon
246,glass fragment,baby food
247,improper conditions,pig meat - pork
248,cereals containing gluten and products thereof,protein powder
249,bulging packaging,wine
250,sulphur dioxide and sulphites,seasoning
251,soybeans and products thereof,pork preparation
252,eggs and products thereof,frozen beef patties
253,soybeans and products thereof,sausage products
254,other,spice mix
255,cereals containing gluten and products thereof,potatoes
256,soybeans and products thereof,thermal processed pork meat
257,milk and products thereof,coconuts
258,bulging packaging,wine
259,stones,black pepper
260,staphylococcus,mashed chickpeas (hummus)
261,eggs and products thereof,ready to eat - cook meals
262,sulphur dioxide and sulphites,curry
263,escherichia coli,ground beef
264,inspection issues,pork preparation
265,insufficient labelling/documentation,chicken based products
266,cereals containing gluten and products thereof,bread crumb
267,milk and products thereof,coconuts
268,listeria monocytogenes,thermal processed pork meat
269,eggs and products thereof,chicken based products
270,sulphur dioxide and sulphites,lettuce
